conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,category,relevansi,tipe_akun
"1791477719953489999","Fri May 17 14:36:43 +0000 2024","0","11 Mei 2024 telah menimbulkan banyak korban jiwa akibat terjadi banjir bandang dan aliran lahar dingin dari Gunung Marapi. Bersamaan dengan ini HIMAFI FMIPA UNRI dan Kelembagaan Selingkungan FMIPA UNRI mengajak kepada kakanda ayunda dan rekan-rekan semua agar dapat","1791477955740532839","","himafifmipaunri","in","Kota Pekanbaru Riau, indonesia","0","1","0","https://x.com/himafifmipaunri/status/1791477955740532839","1247110849","himafifmipaunri",banjir lahar dingin,relevan,individu
"1791472417266979290","Fri May 17 14:14:42 +0000 2024","0","Ini keterangan Menteri Sosial (Mensos)Tri Rismaharini tentang bencana banjir lahar dingin Sumatera Barat. Hal itu disampaikan Mensos saat konferensi pers di Kantor Kementerian Sosial Jakarta Pusat Jumat (17/5/2024). #banjirlahar #mensos #sumbar https://t.co/JP17sJukGI","1791472417266979290","https://pbs.twimg.com/ext_tw_video_thumb/1791472135787175937/pu/img/SZnUffE1kbvKGl16.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/_rakyatmerdeka/status/1791472417266979290","1474011848118657029","_rakyatmerdeka",banjir lahar dingin,relevan,media
"1791372138617929778","Fri May 17 07:36:14 +0000 2024","0","BANJIR lahar dingin yang melanda beberapa daerah di Sumatera Barat (Sumbar) pada 11 Mei 2024 telah menyebabkan 67 korban jiwa dan 20 orang masih hilang (data BNPB per 16 Mei). https://t.co/PSJuHfs00j","1791372138617929778","","","in","Jakarta - Indonesia","0","0","0","https://x.com/mediaindonesia/status/1791372138617929778","68930552","mediaindonesia",banjir lahar dingin,relevan,media
"1791357076138328223","Fri May 17 06:36:23 +0000 2024","0","Menteri Pertahanan Prabowo Subianto meninjau korban bencana banjir lahar dingin dan tanah longsor di Sumatera Barat pada Kamis 16 Mei 2024.","1791357077958648172","","Ninaang06470572","in","","0","1","0","https://x.com/Ninaang06470572/status/1791357077958648172","1615026201739014144","Ninaang06470572",banjir lahar dingin,relevan,individu
"1791356051331363091","Fri May 17 06:32:19 +0000 2024","0","Menteri Pertahanan (Menhan) yang juga presiden terpilih Pemilu 2024 Prabowo Subianto turut memonitor progres percepatan penanganan dampak bencana banjir lahar dingin Gunung Marapi di Sumatera Barat.","1791356053130715194","","Ninaang06470572","in","","0","1","0","https://x.com/Ninaang06470572/status/1791356053130715194","1615026201739014144","Ninaang06470572",banjir lahar dingin,relevan,individu
"1791328894202925305","Fri May 17 04:44:25 +0000 2024","0","https://t.co/Xc2njjUPCn JAKARTA Menteri Pertahanan (Menhan) yang juga presiden terpilih Pemilu 2024 Prabowo Subianto turut memonitor progres percepatan penanganan dampak bencana banjir lahar dingin Gunung Marapi di Sumatera Barat.","1791328897919041879","","jumaani_nashra","in","","0","1","0","https://x.com/jumaani_nashra/status/1791328897919041879","1372370347","jumaani_nashra",banjir lahar dingin,relevan,individu
"1791313405569311013","Fri May 17 03:42:52 +0000 2024","0","Menteri Pertahanan Prabowo Subianto meninjau korban bencana banjir lahar dingin dan tanah longsor di Sumatera Barat pada Kamis 16 Mei 2024.","1791313407687426050","","ArimotoBehm","in","","0","1","0","https://x.com/ArimotoBehm/status/1791313407687426050","1751479324677402624","ArimotoBehm",banjir lahar dingin,relevan,individu
"1791307338294640746","Fri May 17 03:18:44 +0000 2024","0","Polda Aceh dan jajaran beserta bhayangkari mengirimkan bantuan kemanusian untuk korban banjir lahar dingin di Sumbar. Pengiriman bantuan kemanusian tersebut dilepas langsung oleh Kapolda Aceh Irjen Achmad Kartiko Kamis 16 Mei 2024. @DivHumas_Polri #bidhumaspoldaaceh https://t.co/vhPudp2q15","1791307338294640746","https://pbs.twimg.com/ext_tw_video_thumb/1791307267255709697/pu/img/rFlmBADQd1rgmsEx.jpg","","in","Kota Banda Aceh, Nangro Aceh D","0","0","0","https://x.com/bidhumasaceh/status/1791307338294640746","1254966776410124289","bidhumasaceh",banjir lahar dingin,relevan,media
"1791207214180364580","Thu May 16 20:40:54 +0000 2024","0","Kepala BNPB saat rapat koordinasi Penanganan Darurat Bencana Banjir Lahar Dingin &amp; Longsor pada Senin (13/5/2024) menyebutkan rincian korban meninggal dunia yakni Kota Padang Panjang 2 orang Kabupaten Agam 20 orang--","1791207220144681157","","News24Indonesia","in","Depok, Indonesia","0","1","0","https://x.com/News24Indonesia/status/1791207220144681157","1783728612920983552","News24Indonesia",banjir lahar dingin,relevan,media
"1791046255004762575","Thu May 16 10:01:17 +0000 2024","10","Prajurit Yonmarhanlan II Padang yang tergabung dalam tim SAR Gabungan kembali berhasil menemukan jenazah korban banjir bandang dan lahar dingin Gunung Marapi di Nagari Sarauso Kec. Tanjung Emas Kab. Tanah Datar Sumatera Barat Rabu (15/05/2024). #tniprima https://t.co/L5TiztiuFL","1791046255004762575","https://pbs.twimg.com/media/GNsS6laaAAAVTsT.jpg","","in","Mabes TNI, Cilangkap","0","0","2","https://x.com/Puspen_TNI/status/1791046255004762575","594386753","Puspen_TNI",banjir lahar dingin,relevan,media
"1791043534298247588","Thu May 16 09:50:29 +0000 2024","0","Sejumlah daerah di Sumatera Barat dilanda bencana alam salah satunya dari banjir lahar dingin di kawasan kaki Gunung Marapi Kabupaten Agam dan Kabupaten Tanah Datar Sabtu (11/5/2024). Banjir yang membawa material bebatuan besar dan pepohonan itu terjadi pada Sabtu (11/5/2024)","1791043536185663909","","swarna_48","in","","0","1","0","https://x.com/swarna_48/status/1791043536185663909","1781211054653288448","swarna_48",banjir lahar dingin,relevan,individu
"1791038522117546172","Thu May 16 09:30:34 +0000 2024","0","Update Kondisi Pasca Banjir Bandang &amp; Lahar Dingin Kabupaten Agam Sumatera Barat Sahabat pasti udah tahu banjir bandang yang terjadi pada Sabtu 11 Mei 2024 di Kabupaten Agam Sumatera Barat ini ya. https://t.co/LOxYn2LaX8","1791038522117546172","https://pbs.twimg.com/media/GNsMCwtboAAWcZQ.jpg","","in","Indonesia","0","1","0","https://x.com/laznasizi/status/1791038522117546172","1670692085887021056","laznasizi",banjir lahar dingin,relevan,individu
"1790951095826821424","Thu May 16 03:43:10 +0000 2024","3","48 Jasad Korban Banjir Bandang Sudah Terindentifikasi: Hingga Rabu (15/5/2024) pagi tim DVI Polri telah melakukan identifikasi terhadap 56 korban banjir lahar dingin di 3 kabupaten dan kota Sumatera Barat yang telah ditemukan. https://t.co/p6xTOO8hIZ","1790951095826821424","","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1790951095826821424","55507370","tvOneNews",banjir lahar dingin,relevan,media
"1790606156542689295","Wed May 15 04:52:30 +0000 2024","0","Kepolisian Daerah (Polda) Riau mengirimkan bantuan logistik untuk korban banjir bandang atau lahar dingin di Provinsi Sumatera Barat (Sumbar) Selasa (14/5/2024). Bantuan logistik ini diangkut dengan truk kepolisian dengan dikawal mobil Polantas polda https://t.co/RkYyZnuNtZ","1790606156542689295","https://pbs.twimg.com/media/GNmCzjyawAA7xH5.jpg","","in","riau, indragiri hulu","0","0","0","https://x.com/LbjPolsek/status/1790606156542689295","1587671466564517888","LbjPolsek",banjir lahar dingin,relevan,media
"1790574073946444125","Wed May 15 02:45:01 +0000 2024","0","Kapolda Riau Irjenpol H.Mohammad Iqbal S.I.K M.H mengirimkan bantuan logistik untuk korban banjir bandang atau lahar dingin di Provinsi Sumatera Barat Selasa (14/05/2024). https://t.co/3hiq6J58ym","1790574073946444125","https://pbs.twimg.com/media/GNlloBHbkAA-Hno.jpg","","in","","0","0","0","https://x.com/BidlabforRiau/status/1790574073946444125","1578958683328741376","BidlabforRiau",banjir lahar dingin,relevan,media
"1790550847656718387","Wed May 15 01:12:43 +0000 2024","0","#EditorialMI Saat inilah kehadiran negara paling dibutuhkan warga di Sumatra Barat (Sumbar) yang tengah dilanda bencana alam. Bencana banjir bandang lahar dingin melanda Sumbar dan terjadi di tiga kabupaten/kota sejak Sabtu (11/5/2024) https://t.co/DSDLczoCoS","1790550847656718387","","","in","Jakarta - Indonesia","0","0","1","https://x.com/mediaindonesia/status/1790550847656718387","68930552","mediaindonesia",banjir lahar dingin,relevan,media
"1790377555318411517","Tue May 14 13:44:07 +0000 2024","24","Pada Minggu (12/5/2024) dini hari. Banjir lahar dingin yang meluncur deras dari puncak Gunung Marapi pada saat intensitas hujan tinggi melanda Nagari Bukik Batabuah. Bangunan hancur dan berbagai tempat rusak kecuali sebuah Mesjid yang dinamakan Surau Kasiak An Nur di https://t.co/4VC6uYilTI","1790377555318411517","https://pbs.twimg.com/ext_tw_video_thumb/1790375589389426689/pu/img/jsZ8jU4xmcvNrYhD.jpg","","in","PADANG,INDONESIA","1","1","6","https://x.com/bdleonanda/status/1790377555318411517","215099720","bdleonanda",banjir lahar dingin,relevan,individu
"1790355806720000002","Tue May 14 12:17:42 +0000 2024","3","Banjir lahar dingin dari Gunung Marapi menerjang Kabupaten Tanah Datar Kabupaten Agam dan Kota Padang Panjang di Sumatera Barat pada Sabtu 11 Mei 2024. Hingga Senin 13 Mei 2024 BNPB mencatat ada 50 warga meninggal dunia. Bagaimana mitigasi agar bencana ini tidak terulang? https://t.co/xSHse1unhn","1790355806720000002","https://pbs.twimg.com/media/GNifHdVbYAA5GsI.jpg","","in","","0","1","0","https://x.com/Metro_TV/status/1790355806720000002","57261519","Metro_TV",banjir lahar dingin,relevan,media
"1790330338688078056","Tue May 14 10:36:30 +0000 2024","1","Kami hadirkan kembali topik menarik Indonesia Menyapa Sore/ Malam Selasa 14 Mei 2024 diantaranya: 1. Relawan Medis Mer-C Indonesia terjebak perang di Rafah Palestina 2. Korban meninggal banjir lahar dingin di Sumatra Barat capai 50 orang. #IM SORE https://t.co/o2o1mEbHQw","1790330338688078056","https://pbs.twimg.com/media/GNiHFFOb0AANqlo.jpg","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/RRIPrograma3/status/1790330338688078056","1129936609","RRIPrograma3",banjir lahar dingin,relevan,media
"1790248172490465415","Tue May 14 05:10:00 +0000 2024","0","Foto yang diabadikan pada 13 Mei 2024 ini menunjukkan para anggota tim penyelamat yang bekerja dan sebuah daerah yang terdampak usai banjir lahar dingin di Kabupaten Agam Provinsi Sumatra Barat https://t.co/CkRjaTVxsh https://t.co/dwX6DzhqBz","1790248172490465415","https://pbs.twimg.com/media/GNg3-rTa8AA1qYC.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/XHIndonesia/status/1790248172490465415","3271146871","XHIndonesia",banjir lahar dingin,relevan,media
"1790227024096940208","Tue May 14 03:45:58 +0000 2024","1","forkompaunandpnp [BUKA DONASI] FORKOMPA UNAND PNP Peduli Bencana Alam Banjir Bandang (Galodo) dan wilayah yang terdampak Pada tanggal 11 Mei 2024 sejumlah nagari di Kabupaten Agam dan Kabupaten Tanah datar terjadi Banjir lahar dingin. https://t.co/RS076DgWbW","1790227024096940208","https://pbs.twimg.com/media/GNgp_WgaoAAuQdr.jpg","","in","","0","1","0","https://x.com/amalhafn_/status/1790227024096940208","1420563568626331653","amalhafn_",banjir lahar dingin,relevan,individu
"1790218368844464276","Tue May 14 03:11:34 +0000 2024","0","Korban tewas akibat banjir lahar dingin Gunung Marapi di Sumatera Barat (Sumbar) kembali bertambah. Hingga Senin 13 Mei 2024 pukul 13.00 WIB tercatat sebanyak 43 orang korban tewas. https://t.co/p8lFFZ7E9A https://t.co/rzxVwC4YF1","1790218368844464276","https://pbs.twimg.com/media/GNgiGilasAAGNgY.jpg","","in","Pekanbaru ","0","0","0","https://x.com/red_riauonline/status/1790218368844464276","2942641777","red_riauonline",banjir lahar dingin,relevan,media
"1790198686871609848","Tue May 14 01:53:21 +0000 2024","0","Sejumlah bangunan di Bukik Batabuah Agam rusak dan hancur seusai diterjang banjir lahar dingin Marapi Sumbar Minggu (12/5/2024). Wali Nagari Bukik Batabuah Firdaus mengatakan data sementara bangunan yang terdampak sekitar 100 lebih. https://t.co/KVIEyLHHgx","1790198686871609848","https://pbs.twimg.com/ext_tw_video_thumb/1790198617678200832/pu/img/WmiDuUchgs2GYDXc.jpg","","in","","0","0","0","https://x.com/tribunpadangcom/status/1790198686871609848","1058656201645289473","tribunpadangcom",banjir lahar dingin,relevan,media
"1790004369414369650","Mon May 13 13:01:12 +0000 2024","0","Pray For Sumatra Barat Seluruh Keluarga Besar Bapas Kelas II Madiun mengucapkan belasungkawa sedalam-dalamnya atas bencana alam banjir bandang lahar dingin di Sumatra Barat pada Sabtu 11 Mei 2024. https://t.co/dBY2kSz3ft","1790004369414369650","https://pbs.twimg.com/media/GNdffLcaYAA-tPm.jpg","","in","Kota Madiun, Jawa Timur","0","1","0","https://x.com/MadiunBapas/status/1790004369414369650","1019392271551086592","MadiunBapas",banjir lahar dingin,relevan,individu
"1790001442645770609","Mon May 13 12:49:35 +0000 2024","5","Segenap Dewan Komisaris Direksi dan seluruh Karyawan PT. Bank Tabungan Negara (Persero) Tbk. berdukacita atas musibah banjir lahar dingin Gunung Marapi di Kabupaten Agam Kabupaten Tanah Datar dan Kota Padang Panjang di Sumatera Barat pada 12 Mei 2024 https://t.co/dHNBiox9Jy","1790001442645770609","https://pbs.twimg.com/media/GNdc0ykbwAAigFR.jpg","","in","Jakarta","0","2","2","https://x.com/bankbtn/status/1790001442645770609","2890776397","bankbtn",banjir lahar dingin,relevan,media
"1789996812788797933","Mon May 13 12:31:11 +0000 2024","0","Hingga Senin (13/5/2024) siang pukul 13.00 WIB Kantor Pencarian dan Pertolongan (SAR) Kota Padang Sumatera Barat mencatat jumlah korban meninggal akibat banjir lahar dingin Gunung Marapi hingga banjir bandang di 3 wilayah mencapai 43 orang. Total keseluruhan korban meninggal https://t.co/SpAcI6PYpn","1789996812788797933","https://pbs.twimg.com/media/GNdYmtzbcAAhFx1.jpg","","in","","0","0","0","https://x.com/inilahdotcom/status/1789996812788797933","46693036","inilahdotcom",banjir lahar dingin,relevan,media
"1789977564376699078","Mon May 13 11:14:42 +0000 2024","0","https://t.co/pJmDCZkHem Banjir bandang lahar dingin melanda wilayah Sumatra Barat pada Sabtu 11 Mei 2024 malam.","1789977564376699078","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/eranasionalcom/status/1789977564376699078","154456392","eranasionalcom",banjir lahar dingin,relevan,media
"1789944409490125286","Mon May 13 09:02:57 +0000 2024","27","Solidaritas kita bersama untuk Kabupaten Agam Tanah Datar dan Kota Padang Panjang di Sumatra Barat. Tragedi banjir bandang lahar dingin yang terjadi Sabtu malam 11 Mei 2024 telah meninggalkan luka mendalam dan kehilangan yang tak tergantikan. Indosat mendoakan keselamatan dan https://t.co/eD11AKsd8v","1789944409490125286","https://pbs.twimg.com/media/GNcnl0KbUAAhReI.jpg","","in","Indonesia","0","2","6","https://x.com/indosat/status/1789944409490125286","982557721575608320","indosat",banjir lahar dingin,relevan,media
"1789943176049873352","Mon May 13 08:58:03 +0000 2024","1","HNI turut berduka cita atas bencana banjir bandang lahar dingin yang meluluh lantakkan sejumlah wilayah Sumatera Barat pada Sabtu (11/05/2024) dan Minggu (12/05/2024). Semoga yang terkena dampak dari bencana ini diberikan ketabahan dan bisa segera pulih seperti sediakala. Aamiin https://t.co/TfzS5BNQSJ","1789943176049873352","https://pbs.twimg.com/media/GNcn005b0AALQDw.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/hni_official/status/1789943176049873352","546408136","hni_official",banjir lahar dingin,relevan,media
"1789932259736236184","Mon May 13 08:14:40 +0000 2024","12","Update sementara jumlah korban jiwa banjir lahar dingin &amp; tanah longsor di Prov. Sumbar Senin 13 Mei 2024 pk. 11.50 WIB total korban MD sebanyak 40 orang. *Source info: pusdalops bnpb https://t.co/fwbTpkgjkF","1789932259736236184","https://pbs.twimg.com/media/GNcd5UtaMAAYcGT.jpg","","in","","1","4","2","https://x.com/puspaswarna/status/1789932259736236184","1339383991","puspaswarna",banjir lahar dingin,relevan,individu
"1789931389292282299","Mon May 13 08:11:13 +0000 2024","0","Banjir lahar dingin melanda Tanah Datar Agam Padang Panjang dan Padang Pariaman Sumatera Barat sejak Sabtu (11/5/2024). Baca berita selengkapnya di website https://t.co/GnSUwgTJh4 atau klik link di bio ya! #brtv #newsbrtv #tvdigital #Sumbar #Padang https://t.co/rc9YRyEGZp","1789931389292282299","https://pbs.twimg.com/media/GNcdB-ibEAAbSp6.jpg","","in","Cikarang, Indonesia","0","0","0","https://x.com/official_brtv/status/1789931389292282299","918087189405212672","official_brtv",banjir lahar dingin,relevan,media
"1789926689394557376","Mon May 13 07:52:32 +0000 2024","1","Akibat banjir lahar dingin Gunung Marapi Sumatera Barat badan jalan lintas Sumatera di dekat obyek wisata Air Terjun Lembah Anai Tanah Datar longsor setengahnya Sabtu malam (11/5/2024). Akibatnya jalur Padang-Bukittinggi via Lembah Anai ini tidak bisa dilalui mobil. Jika https://t.co/KCqGvozvAD","1789926689394557376","https://pbs.twimg.com/ext_tw_video_thumb/1789926481403260928/pu/img/BenMwVY4kfUGoj1C.jpg","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/_rakyatmerdeka/status/1789926689394557376","1474011848118657029","_rakyatmerdeka",banjir lahar dingin,relevan,media
"1789923146084106558","Mon May 13 07:38:27 +0000 2024","0","Banjir bandang lahar dingin yang melanda wilayah Sumatra Barat (Sumbar) Sabtu 11 Mei 2024 menyisakan luka mendalam. Sebanyak 37 orang dikabarkan meninggal dunia Sumber video: X/NyaiiBubu TikTok/rndigrnta #banjirbandang #lahardingin #gunungmarapi #sumatrabarat https://t.co/SIQyKX3qIz","1789923146084106558","https://pbs.twimg.com/ext_tw_video_thumb/1789922957302894592/pu/img/KsjULEJ5TCXSGoE7.jpg","","in","Jakarta","0","0","0","https://x.com/ntvnewsid/status/1789923146084106558","1758030653344657408","ntvnewsid",banjir lahar dingin,relevan,media
"1789916348652343402","Mon May 13 07:11:27 +0000 2024","1","Teriring doa untuk saudara-saudara kita yang tertimpa musibah bencana gempa bumi tuban dan sekitarnya. Tingginya curah hujan yang melanda Kabupaten Agam Provinsi Sumatera Barat mengakibatkan terjadinya banjir lahar dingin Gunung Marapi pada Sabtu malam 11 Mei 2024. https://t.co/CPaLCmWuZw","1789916348652343402","https://pbs.twimg.com/media/GNcOy5sboAAXmbG.jpg","","in","DKI Jakarta, Indonesia","0","1","1","https://x.com/ziswafctarsa/status/1789916348652343402","1568306720694489088","ziswafctarsa",banjir lahar dingin,relevan,individu
